time,x,y,z
0.00,464.6900,28.6900,254.2000
0.02,464.6900,28.6861,254.2000
0.09,464.6900,28.6782,254.2000
0.14,464.6900,28.6055,254.2000
0.17,464.6900,28.5296,254.2000
0.19,464.6900,28.4586,254.2000
0.20,464.6900,28.4354,254.2000
0.21,464.6900,28.4063,254.2000
0.22,464.6900,28.3789,254.2000
0.24,464.6900,28.3513,254.2000
0.25,464.6900,28.3192,254.2000
0.26,464.6900,28.2857,254.2000
0.28,464.6900,28.2497,254.2000
0.30,464.6900,28.1996,254.2000
0.34,464.6900,28.1421,254.2000
0.35,464.6900,27.9802,254.2000
0.37,464.6900,27.9391,254.2000
0.38,464.6900,27.8928,254.2000
0.39,464.6900,27.8434,254.2000
0.40,464.6900,27.7961,254.2000
0.42,464.6900,27.7431,254.2000
0.43,464.6900,27.6917,254.2000
0.44,464.6900,27.6427,254.2000
0.45,464.6900,27.5892,254.2000
0.49,464.6900,27.5301,254.2000
0.50,464.6900,27.3598,254.2000
0.51,464.6900,27.3046,254.2000
0.52,464.6900,27.2443,254.2000
0.53,464.6900,27.1792,254.2000
0.54,464.6900,27.1151,254.2000
0.56,464.6900,27.0481,254.2000
0.57,464.6900,26.9816,254.2000
0.58,464.6900,26.9134,254.2000
0.59,464.6900,26.8428,254.2000
0.60,464.6900,26.7770,254.2000
0.63,464.6900,26.7060,254.2000
0.65,464.6900,26.5013,254.2000
0.65,464.6900,26.4322,254.2000
0.67,464.6900,26.3689,254.2000
0.68,464.6900,26.2859,254.2000
0.69,464.6900,26.2051,254.2000
0.70,464.6900,26.1300,254.2000
0.71,464.6900,26.0370,254.2000
0.73,464.6900,25.9532,254.2000
0.74,464.6900,25.8686,254.2000
0.75,464.6900,25.7696,254.2000
0.76,464.6900,25.6823,254.2000
0.80,464.6900,25.5760,254.2000
0.81,464.6900,25.2886,254.2000
0.82,464.6900,25.1962,254.2000
0.83,464.6900,25.1000,254.2000
0.85,464.6900,25.0046,254.2000
0.86,464.6900,24.9097,254.2000
0.87,464.6900,24.8099,254.2000
0.88,464.6900,24.7168,254.2000
0.89,464.6900,24.6199,254.2000
0.90,464.6900,24.5246,254.2000
0.91,464.6900,24.4213,254.2000
0.92,464.6900,24.3161,254.2000
0.95,464.6900,24.2154,254.2000
0.96,464.6900,23.9243,254.2000
0.97,464.6900,23.8407,254.2000
0.98,464.6900,23.7379,254.2000
0.99,464.6900,23.6338,254.2000
1.00,464.6900,23.5276,254.2000
1.01,464.6900,23.4313,254.2000
1.03,464.6900,23.3211,254.2000
1.04,464.6900,23.2156,254.2000
1.05,464.6900,23.1106,254.2000
1.06,464.6900,22.9965,254.2000
1.07,464.6900,22.8850,254.2000
1.08,464.6900,22.7700,254.2000
1.11,464.6900,22.6516,254.2000
1.12,464.6900,22.3062,254.2000
1.13,464.6900,22.2102,254.2000
1.14,464.6900,22.0878,254.2000
1.15,464.6900,21.9717,254.2000
1.16,464.6900,21.8441,254.2000
1.17,464.6900,21.7115,254.2000
1.18,464.6900,21.5980,254.2000
1.19,464.6900,21.4665,254.2000
1.20,464.6900,21.3429,254.2000
1.22,464.6900,21.2060,254.2000
1.23,464.6900,21.0744,254.2000
1.24,464.6900,20.9467,254.2000
1.27,464.6900,20.8104,254.2000
1.28,464.6900,20.4120,254.2000
1.29,464.6900,20.2827,254.2000
1.30,464.6900,20.1539,254.2000
1.31,464.6900,20.0171,254.2000
1.32,464.6900,19.8900,254.2000
1.33,464.6900,19.7448,254.2000
1.34,464.6900,19.6155,254.2000
1.35,464.6900,19.4809,254.2000
1.36,464.6900,19.3576,254.2000
1.37,464.6900,19.2287,254.2000
1.38,464.6900,19.1010,254.2000
1.39,464.6900,18.9676,254.2000
1.40,464.6900,18.8431,254.2000
1.42,464.6900,18.7069,254.2000
1.43,464.6900,18.3212,254.2000
1.44,464.6900,18.1870,254.2000
1.45,464.6900,18.0502,254.2000
1.46,464.6900,17.9167,254.2000
1.47,464.6900,17.7803,254.2000
1.48,464.6900,17.6506,254.2000
1.49,464.6900,17.5039,254.2000
1.50,464.6900,17.3728,254.2000
1.51,464.6900,17.2274,254.2000
1.52,464.6900,17.0944,254.2000
1.53,464.6900,16.9430,254.2000
1.54,464.6900,16.8059,254.2000
1.55,464.6900,16.6585,254.2000
1.55,464.6900,16.5173,254.2000
1.58,464.6900,16.3729,254.2000
1.59,464.6900,15.9441,254.2000
1.60,464.6900,15.8134,254.2000
1.61,464.6900,15.6515,254.2000
1.62,464.6900,15.5093,254.2000
1.63,464.6900,15.3488,254.2000
1.64,464.6900,15.1974,254.2000
1.65,464.6900,15.0477,254.2000
1.66,464.6900,14.8986,254.2000
1.67,464.6900,14.7452,254.2000
1.67,464.6900,14.5942,254.2000
1.68,464.6900,14.4395,254.2000
1.69,464.6900,14.2852,254.2000
1.70,464.6900,14.1202,254.2000
1.71,464.6900,13.9764,254.2000
1.74,464.6900,13.8056,254.2000
1.75,464.6900,13.3411,254.2000
1.76,464.6900,13.2020,254.2000
1.77,464.6900,13.0369,254.2000
1.78,464.6900,12.8791,254.2000
1.78,464.6900,12.7176,254.2000
1.79,464.6900,12.5508,254.2000
1.80,464.6900,12.3692,254.2000
1.81,464.6900,12.2111,254.2000
1.82,464.6900,12.0337,254.2000
1.83,464.6900,11.8748,254.2000
1.84,464.6900,11.6989,254.2000
1.85,464.6900,11.5367,254.2000
1.86,464.6900,11.3558,254.2000
1.87,464.6900,11.1920,254.2000
1.90,464.6900,10.9630,254.2000
1.91,464.6900,10.4542,254.2000
1.92,464.6900,10.3091,254.2000
1.93,464.6900,10.1228,254.2000
1.94,464.6900,9.9546,254.2000
1.94,464.6900,9.7647,254.2000
1.95,464.6900,9.5823,254.2000
1.96,464.6900,9.4052,254.2000
1.97,464.6900,9.2256,254.2000
1.98,464.6900,9.0418,254.2000
1.99,464.6900,8.8644,254.2000
2.00,464.6900,8.6810,254.2000
2.01,464.6900,8.4995,254.2000
2.02,464.6900,8.3125,254.2000
2.03,464.6900,8.1262,254.2000
2.06,464.6900,7.9276,254.2000
2.06,464.6900,7.3801,254.2000
2.07,464.6900,7.2138,254.2000
2.08,464.6900,7.0245,254.2000
2.09,464.6900,6.8308,254.2000
2.10,464.6900,6.6370,254.2000
2.11,464.6900,6.4500,254.2000
2.12,464.6900,6.2484,254.2000
2.13,464.6900,6.0596,254.2000
2.14,464.6900,5.8636,254.2000
2.15,464.6900,5.6785,254.2000
2.16,464.6900,5.4661,254.2000
2.17,464.6900,5.2646,254.2000
2.18,464.6900,5.0615,254.2000
2.18,464.6900,4.8652,254.2000
2.21,464.6900,4.6621,254.2000
2.22,464.6900,4.0688,254.2000
2.23,464.6900,3.9040,254.2000
2.24,464.6900,3.6845,254.2000
2.25,464.6900,3.4897,254.2000
2.26,464.6900,3.2753,254.2000
2.27,464.6900,3.0777,254.2000
2.28,464.6900,2.8561,254.2000
2.28,464.6900,2.6563,254.2000
2.29,464.6900,2.4411,254.2000
2.30,464.6900,2.2404,254.2000
2.31,464.6900,2.0303,254.2000
2.32,464.6900,1.8197,254.2000
2.33,464.6900,1.5985,254.2000
2.34,464.6900,1.3870,254.2000
2.37,464.6900,1.1697,254.2000
2.38,464.6900,0.5283,254.2000
2.39,464.6900,0.3449,254.2000
2.39,464.6900,0.1099,254.2000
2.40,464.6900,0.0100,254.2000
2.41,464.6900,0.0100,254.2000
2.42,464.6900,0.0100,254.2000
2.43,464.6900,0.0100,254.2000
2.44,464.6900,0.0100,254.2000
2.45,464.6900,0.0100,254.2000
2.46,464.6900,0.0100,254.2000
2.47,464.6900,0.0100,254.2000
2.48,464.6900,0.0100,254.2000
2.49,464.6900,0.0100,254.2000
2.50,464.6900,0.0100,254.2000
2.53,464.6900,0.0100,254.2000
2.53,464.6900,0.0100,254.2000
2.54,464.6900,0.0100,254.2000
2.55,464.6900,0.0100,254.2000
2.56,464.6900,0.0100,254.2000
2.57,464.6900,0.0100,254.2000
2.58,464.6900,0.0100,254.2000
2.59,464.6900,0.0100,254.2000
2.60,464.6900,0.0100,254.2000
2.61,464.6900,0.0100,254.2000
2.62,464.6900,0.0100,254.2000
2.63,464.6900,0.0100,254.2000
2.64,464.6900,0.0100,254.2000
2.65,464.6900,0.0100,254.2000
2.66,464.6900,0.0100,254.2000
2.68,464.6900,0.0100,254.2000
2.69,464.6900,0.0100,254.2000
2.70,464.6900,0.0100,254.2000
2.71,464.6900,0.0100,254.2000
2.72,464.6900,0.0100,254.2000
2.74,464.6900,0.0100,254.2000
2.75,464.6900,0.0100,254.2000
2.76,464.6900,0.0100,254.2000
2.77,464.6900,0.0100,254.2000
2.78,464.6900,0.0100,254.2000
2.79,464.6900,0.0100,254.2000
2.80,464.6900,0.0100,254.2000
2.81,464.6900,0.0100,254.2000
2.82,464.6900,0.0100,254.2000
2.83,464.6900,0.0100,254.2000
2.84,464.6900,0.0100,254.2000
2.85,464.6900,0.0100,254.2000
2.86,464.6900,0.0100,254.2000
2.87,464.6900,0.0100,254.2000
2.89,464.6900,0.0100,254.2000
2.90,464.6900,0.0100,254.2000
2.91,464.6900,0.0100,254.2000
2.92,464.6900,0.0100,254.2000
2.93,464.6900,0.0100,254.2000
2.94,464.6900,0.0100,254.2000
2.95,464.6900,0.0100,254.2000
2.96,464.6900,0.0100,254.2000
2.97,464.6900,0.0100,254.2000
2.98,464.6900,0.0100,254.2000
2.99,464.6900,0.0100,254.2000
3.00,464.6900,0.0100,254.2000
3.01,464.6900,0.0100,254.2000
3.02,464.6900,0.0100,254.2000
3.04,464.6900,0.0100,254.2000
3.05,464.6900,0.0100,254.2000
3.06,464.6900,0.0100,254.2000
3.07,464.6900,0.0100,254.2000
3.08,464.6900,0.0100,254.2000
3.09,464.6900,0.0100,254.2000
3.10,464.6900,0.0100,254.2000
3.11,464.6900,0.0100,254.2000
3.12,464.6900,0.0100,254.2000
3.13,464.6900,0.0100,254.2000
3.14,464.6900,0.0100,254.2000
3.15,464.6900,0.0100,254.2000
3.16,464.6900,0.0100,254.2000
3.17,464.6900,0.0100,254.2000
3.19,464.6900,0.0100,254.2000
3.20,464.6900,0.0100,254.2000
3.21,464.6900,0.0100,254.2000
3.22,464.6900,0.0100,254.2000
3.23,464.6900,0.0100,254.2000
3.24,464.6900,0.0100,254.2000
3.25,464.6900,0.0100,254.2000
3.26,464.6900,0.0100,254.2000
3.27,464.6900,0.0100,254.2000
3.28,464.6900,0.0100,254.2000
3.29,464.6900,0.0100,254.2000
3.30,464.6900,0.0100,254.2000
3.31,464.6900,0.0100,254.2000
3.32,464.6900,0.0100,254.2000
3.33,464.6900,0.0100,254.2000
3.35,464.6900,0.0100,254.2000
3.36,464.6900,0.0100,254.2000
3.37,464.6900,0.0100,254.2000
3.38,464.6900,0.0100,254.2000
3.39,464.6900,0.0100,254.2000
3.40,464.6900,0.0100,254.2000
3.41,464.6900,0.0100,254.2000
3.42,464.6900,0.0100,254.2000
3.43,464.6900,0.0100,254.2000
3.44,464.6900,0.0100,254.2000
3.45,464.6900,0.0100,254.2000
3.46,464.6900,0.0100,254.2000
3.47,464.6900,0.0100,254.2000
3.49,464.6900,0.0100,254.2000
3.50,464.6900,0.0100,254.2000
3.51,464.6900,0.0100,254.2000
3.52,464.6900,0.0100,254.2000
3.53,464.6900,0.0100,254.2000
3.55,464.6900,0.0100,254.2000
3.56,464.6900,0.0100,254.2000
3.57,464.6900,0.0100,254.2000
3.59,464.6900,0.0100,254.2000
3.60,464.6900,0.0100,254.2000
3.61,464.6900,0.0100,254.2000
3.62,464.6900,0.0100,254.2000
3.63,464.6900,0.0100,254.2000
3.64,464.6900,0.0100,254.2000
3.65,464.6900,0.0100,254.2000
3.66,464.6900,0.0100,254.2000
3.67,464.6900,0.0100,254.2000
3.68,464.6900,0.0100,254.2000
3.69,464.6900,0.0100,254.2000
3.70,464.6900,0.0100,254.2000
3.71,464.6900,0.0100,254.2000
3.73,464.6900,0.0100,254.2000
3.74,464.6900,0.0100,254.2000
3.75,464.6900,0.0100,254.2000
3.76,464.6900,0.0100,254.2000
3.77,464.6900,0.0100,254.2000
3.78,464.6900,0.0100,254.2000
3.79,464.6900,0.0100,254.2000
3.80,464.6900,0.0100,254.2000
3.81,464.6900,0.0100,254.2000
3.82,464.6900,0.0100,254.2000
3.83,464.6900,0.0100,254.2000
3.84,464.6900,0.0100,254.2000
3.85,464.6900,0.0100,254.2000
3.87,464.6900,0.0100,254.2000
3.88,464.6900,0.0100,254.2000
3.89,464.6900,0.0100,254.2000
3.90,464.6900,0.0100,254.2000
3.91,464.6900,0.0100,254.2000
3.92,464.6900,0.0100,254.2000
3.93,464.6900,0.0100,254.2000
3.94,464.6900,0.0100,254.2000
3.95,464.6900,0.0100,254.2000
3.96,464.6900,0.0100,254.2000
3.97,464.6900,0.0100,254.2000
3.98,464.6900,0.0100,254.2000
4.00,464.6900,0.0100,254.2000
4.01,464.6900,0.0100,254.2000
4.02,464.6900,0.0100,254.2000
4.03,464.6900,0.0100,254.2000
4.04,464.6900,0.0100,254.2000
4.05,464.6900,0.0100,254.2000
4.06,464.6900,0.0100,254.2000
4.07,464.6900,0.0100,254.2000
4.08,464.6900,0.0100,254.2000
4.09,464.6900,0.0100,254.2000
4.10,464.6900,0.0100,254.2000
4.11,464.6900,0.0100,254.2000
4.12,464.6900,0.0100,254.2000
4.13,464.6900,0.0100,254.2000
4.15,464.6900,0.0100,254.2000
4.16,464.6900,0.0100,254.2000
4.18,464.6900,0.0100,254.2000
4.19,464.6900,0.0100,254.2000
4.20,464.6900,0.0100,254.2000
4.21,464.6900,0.0100,254.2000
4.22,464.6900,0.0100,254.2000
4.23,464.6900,0.0100,254.2000
4.24,464.6900,0.0100,254.2000
4.25,464.6900,0.0100,254.2000
4.26,464.6900,0.0100,254.2000
4.28,464.6900,0.0100,254.2000
4.29,464.6900,0.0100,254.2000
4.30,464.6900,0.0100,254.2000
4.31,464.6900,0.0100,254.2000
4.32,464.6900,0.0100,254.2000
4.33,464.6900,0.0100,254.2000
4.34,464.6900,0.0100,254.2000
4.35,464.6900,0.0100,254.2000
4.36,464.6900,0.0100,254.2000
4.37,464.6900,0.0100,254.2000
4.39,464.6900,0.0100,254.2000
4.40,464.6900,0.0100,254.2000
4.41,464.6900,0.0100,254.2000
4.42,464.6900,0.0100,254.2000
4.43,464.6900,0.0100,254.2000
4.44,464.6900,0.0100,254.2000
4.45,464.6900,0.0100,254.2000
4.46,464.6900,0.0100,254.2000
4.47,464.6900,0.0100,254.2000
4.47,464.6900,0.0100,254.2000
4.49,464.6900,0.0100,254.2000
4.49,464.6900,0.0100,254.2000
4.51,464.6900,0.0100,254.2000
4.51,464.6900,0.0100,254.2000
4.53,464.6900,0.0100,254.2000
4.53,464.6900,0.0100,254.2000
4.55,464.6900,0.0100,254.2000
4.55,464.6900,0.0100,254.2000
4.56,464.6900,0.0100,254.2000
4.57,464.6900,0.0100,254.2000
4.58,464.6900,0.0100,254.2000
4.59,464.6900,0.0100,254.2000
4.60,464.6900,0.0100,254.2000
4.61,464.6900,0.0100,254.2000
4.62,464.6900,0.0100,254.2000
4.63,464.6900,0.0100,254.2000
4.64,464.6900,0.0100,254.2000
4.65,464.6900,0.0100,254.2000
4.66,464.6900,0.0100,254.2000
4.67,464.6900,0.0100,254.2000
4.68,464.6900,0.0100,254.2000
4.69,464.6900,0.0100,254.2000
4.70,464.6900,0.0100,254.2000
4.71,464.6900,0.0100,254.2000
4.72,464.6900,0.0100,254.2000
4.73,464.6900,0.0100,254.2000
4.74,464.6900,0.0100,254.2000
4.75,464.6900,0.0100,254.2000
4.76,464.6900,0.0100,254.2000
4.77,464.6900,0.0100,254.2000
4.78,464.6900,0.0100,254.2000
4.79,464.6900,0.0100,254.2000
4.80,464.6900,0.0100,254.2000
4.81,464.6900,0.0100,254.2000
4.82,464.6900,0.0100,254.2000
4.83,464.6900,0.0100,254.2000
4.84,464.6900,0.0100,254.2000
4.85,464.6900,0.0100,254.2000
4.86,464.6900,0.0100,254.2000
4.87,464.6900,0.0100,254.2000
4.88,464.6900,0.0100,254.2000
4.89,464.6900,0.0100,254.2000
4.90,464.6900,0.0100,254.2000
4.91,464.6900,0.0100,254.2000
4.92,464.6900,0.0100,254.2000
4.93,464.6900,0.0100,254.2000
4.94,464.6900,0.0100,254.2000
4.95,464.6900,0.0100,254.2000
4.96,464.6900,0.0100,254.2000
4.98,464.6900,0.0100,254.2000
4.99,464.6900,0.0100,254.2000
5.00,464.6900,0.0100,254.2000
5.01,464.6900,0.0100,254.2000
5.02,464.6900,0.0100,254.2000
5.03,464.6900,0.0100,254.2000
5.04,464.6900,0.0100,254.2000
5.05,464.6900,0.0100,254.2000
5.06,464.6900,0.0100,254.2000
5.08,464.6900,0.0100,254.2000
5.09,464.6900,0.0100,254.2000
5.10,464.6900,0.0100,254.2000
5.11,464.6900,0.0100,254.2000
5.12,464.6900,0.0100,254.2000
5.13,464.6900,0.0100,254.2000
5.14,464.6900,0.0100,254.2000
5.15,464.6900,0.0100,254.2000
5.16,464.6900,0.0100,254.2000
5.17,464.6900,0.0100,254.2000
5.19,464.6900,0.0100,254.2000
5.20,464.6900,0.0100,254.2000
5.21,464.6900,0.0100,254.2000
5.22,464.6900,0.0100,254.2000
5.23,464.6900,0.0100,254.2000
5.24,464.6900,0.0100,254.2000
5.25,464.6900,0.0100,254.2000
5.26,464.6900,0.0100,254.2000
5.27,464.6900,0.0100,254.2000
5.29,464.6900,0.0100,254.2000
5.30,464.6900,0.0100,254.2000
5.31,464.6900,0.0100,254.2000
5.32,464.6900,0.0100,254.2000
5.33,464.6900,0.0100,254.2000
5.34,464.6900,0.0100,254.2000
5.35,464.6900,0.0100,254.2000
5.36,464.6900,0.0100,254.2000
5.37,464.6900,0.0100,254.2000
5.39,464.6900,0.0100,254.2000
5.40,464.6900,0.0100,254.2000
5.41,464.6900,0.0100,254.2000
5.42,464.6900,0.0100,254.2000
5.43,464.6900,0.0100,254.2000
5.44,464.6900,0.0100,254.2000
5.45,464.6900,0.0100,254.2000
5.46,464.6900,0.0100,254.2000
5.47,464.6900,0.0100,254.2000
5.49,464.6900,0.0100,254.2000
5.50,464.6900,0.0100,254.2000
5.51,464.6900,0.0100,254.2000
5.52,464.6900,0.0100,254.2000
5.53,464.6900,0.0100,254.2000
5.54,464.6900,0.0100,254.2000
5.55,464.6900,0.0100,254.2000
5.57,464.6900,0.0100,254.2000
5.58,464.6900,0.0100,254.2000
5.59,464.6900,0.0100,254.2000
5.60,464.6900,0.0100,254.2000
5.61,464.6900,0.0100,254.2000
5.62,464.6900,0.0100,254.2000
5.63,464.6900,0.0100,254.2000
5.65,464.6900,0.0100,254.2000
5.66,464.6900,0.0100,254.2000
5.67,464.6900,0.0100,254.2000
5.68,464.6900,0.0100,254.2000
5.69,464.6900,0.0100,254.2000
5.70,464.6900,0.0100,254.2000
5.71,464.6900,0.0100,254.2000
5.73,464.6900,0.0100,254.2000
5.74,464.6900,0.0100,254.2000
5.75,464.6900,0.0100,254.2000
5.76,464.6900,0.0100,254.2000
5.77,464.6900,0.0100,254.2000
5.78,464.6900,0.0100,254.2000
5.79,464.6900,0.0100,254.2000
5.80,464.6900,0.0100,254.2000
5.81,464.6900,0.0100,254.2000
5.83,464.6900,0.0100,254.2000
5.84,464.6900,0.0100,254.2000
5.85,464.6900,0.0100,254.2000
5.86,464.6900,0.0100,254.2000
5.87,464.6900,0.0100,254.2000
5.88,464.6900,0.0100,254.2000
5.89,464.6900,0.0100,254.2000
5.90,464.6900,0.0100,254.2000
5.92,464.6900,0.0100,254.2000
5.93,464.6900,0.0100,254.2000
5.94,464.6900,0.0100,254.2000
5.95,464.6900,0.0100,254.2000
5.96,464.6900,0.0100,254.2000
5.97,464.6900,0.0100,254.2000
5.98,464.6900,0.0100,254.2000
5.99,464.6900,0.0100,254.2000
6.00,464.6900,0.0100,254.2000
6.02,464.6900,0.0100,254.2000
6.03,464.6900,0.0100,254.2000
6.04,464.6900,0.0100,254.2000
6.05,464.6900,0.0100,254.2000
6.06,464.6900,0.0100,254.2000
6.07,464.6900,0.0100,254.2000
6.08,464.6900,0.0100,254.2000
6.09,464.6900,0.0100,254.2000
6.11,464.6900,0.0100,254.2000
6.12,464.6900,0.0100,254.2000
6.13,464.6900,0.0100,254.2000
6.14,464.6900,0.0100,254.2000
6.15,464.6900,0.0100,254.2000
6.16,464.6900,0.0100,254.2000
6.17,464.6900,0.0100,254.2000
6.18,464.6900,0.0100,254.2000
6.20,464.6900,0.0100,254.2000
6.21,464.6900,0.0100,254.2000
6.22,464.6900,0.0100,254.2000
6.23,464.6900,0.0100,254.2000
6.24,464.6900,0.0100,254.2000
6.25,464.6900,0.0100,254.2000
6.26,464.6900,0.0100,254.2000
6.27,464.6900,0.0100,254.2000
6.28,464.6900,0.0100,254.2000
6.30,464.6900,0.0100,254.2000
6.31,464.6900,0.0100,254.2000
6.32,464.6900,0.0100,254.2000
6.33,464.6900,0.0100,254.2000
6.34,464.6900,0.0100,254.2000
6.35,464.6900,0.0100,254.2000
6.36,464.6900,0.0100,254.2000
6.37,464.6900,0.0100,254.2000
6.39,464.6900,0.0100,254.2000
6.40,464.6900,0.0100,254.2000
6.41,464.6900,0.0100,254.2000
6.42,464.6900,0.0100,254.2000
6.43,464.6900,0.0100,254.2000
6.44,464.6900,0.0100,254.2000
6.45,464.6900,0.0100,254.2000
6.46,464.6900,0.0100,254.2000
6.47,464.6900,0.0100,254.2000
6.49,464.6900,0.0100,254.2000
6.50,464.6900,0.0100,254.2000
6.51,464.6900,0.0100,254.2000
