time,x,y,z
12.78,464.6900,0.0100,254.3237
12.79,464.6900,0.0100,254.3237
12.80,464.6900,0.0100,254.3237
12.81,464.6900,0.0100,254.3237
12.82,464.6900,0.0100,254.3237
12.84,464.6900,0.0100,254.3237
12.85,464.6900,0.0100,254.3237
12.86,464.6900,0.0100,254.3237
12.87,464.6900,0.0100,254.3237
12.88,464.6900,0.0100,254.3237
12.89,464.6900,0.0100,254.3237
12.90,464.6900,0.0100,254.3237
12.91,464.6900,0.0100,254.3237
12.92,464.6900,0.0100,254.3237
12.93,464.6900,0.0100,254.3237
12.94,464.6900,0.0100,254.3237
12.95,464.6900,0.0100,254.3237
12.96,464.6900,0.0100,254.3237
12.98,464.6900,0.0100,254.3237
12.99,464.6900,0.0100,254.3237
13.00,464.6900,0.0100,254.3237
13.01,464.6900,0.0100,254.3237
13.02,464.6900,0.0100,254.3237
13.03,464.6900,0.0100,254.3237
13.04,464.6900,0.0100,254.3237
13.05,464.6900,0.0100,254.3237
13.06,464.6900,0.0100,254.3237
13.07,464.6900,0.0100,254.3237
13.08,464.6900,0.0100,254.3237
13.09,464.6900,0.0100,254.3237
13.11,464.6900,0.0100,254.3237
13.12,464.6900,0.0100,254.3237
13.13,464.6900,0.0100,254.3237
13.14,464.6900,0.0100,254.3237
13.15,464.6900,0.0100,254.3237
13.16,464.6900,0.0100,254.3237
13.17,464.6900,0.0100,254.3237
13.18,464.6900,0.0100,254.3237
13.19,464.6900,0.0100,254.3237
13.20,464.6900,0.0100,254.3237
13.21,464.6900,0.0100,254.3237
13.22,464.6900,0.0100,254.3237
13.24,464.6900,0.0100,254.3237
13.25,464.6900,0.0100,254.3237
13.26,464.6900,0.0100,254.3237
13.27,464.6900,0.0100,254.3237
13.28,464.6900,0.0100,254.3237
13.29,464.6900,0.0100,254.3237
13.30,464.6900,0.0100,254.3237
13.31,464.6900,0.0100,254.3237
13.32,464.6900,0.0100,254.3237
13.33,464.6900,0.0100,254.3237
13.34,464.6900,0.0100,254.3237
13.35,464.6900,0.0100,254.3237
13.37,464.6900,0.0100,254.3237
13.38,464.6900,0.0100,254.3237
13.39,464.6900,0.0100,254.3237
13.40,464.6900,0.0100,254.3237
13.41,464.6900,0.0100,254.3237
13.42,464.6900,0.0100,254.3237
13.44,464.6900,0.0100,254.3237
13.45,464.6900,0.0100,254.3237
13.46,464.6900,0.0100,254.3237
13.47,464.6900,0.0100,254.3237
13.48,464.6900,0.0100,254.3237
13.49,464.6900,0.0100,254.3237
13.50,464.6900,0.0100,254.3237
13.51,464.6900,0.0100,254.3237
13.52,464.6900,0.0100,254.3237
13.54,464.6900,0.0100,254.3237
13.55,464.6900,0.0100,254.3237
13.56,464.6900,0.0100,254.3237
13.57,464.6900,0.0100,254.3237
13.58,464.6900,0.0100,254.3237
13.59,464.6900,0.0100,254.3237
13.60,464.6900,0.0100,254.3237
13.61,464.6900,0.0100,254.3237
13.62,464.6900,0.0100,254.3237
13.63,464.6900,0.0100,254.3237
13.64,464.6900,0.0100,254.3237
13.65,464.6900,0.0100,254.3237
13.66,464.6900,0.0100,254.3237
13.68,464.6900,0.0100,254.3237
13.69,464.6900,0.0100,254.3237
13.70,464.6900,0.0100,254.3237
13.71,464.6900,0.0100,254.3237
13.72,464.6900,0.0100,254.3237
13.73,464.6900,0.0100,254.3237
13.74,464.6900,0.0100,254.3237
13.75,464.6900,0.0100,254.3237
13.76,464.6900,0.0100,254.3237
13.77,464.6900,0.0100,254.3237
13.78,464.6900,0.0100,254.3237
13.80,464.6900,0.0100,254.3237
13.81,464.6900,0.0100,254.3237
13.82,464.6900,0.0100,254.3237
13.83,464.6900,0.0100,254.3237
13.84,464.6900,0.0100,254.3237
13.85,464.6900,0.0100,254.3237
13.86,464.6900,0.0100,254.3237
13.87,464.6900,0.0100,254.3237
13.88,464.6900,0.0100,254.3237
13.89,464.6900,0.0100,254.3237
13.90,464.6900,0.0100,254.3237
13.92,464.6900,0.0100,254.3237
13.93,464.6900,0.0100,254.3237
13.94,464.6900,0.0100,254.3237
13.95,464.6900,0.0100,254.3237
13.96,464.6900,0.0100,254.3237
13.97,464.6900,0.0100,254.3237
13.98,464.6900,0.0100,254.3237
13.99,464.6900,0.0100,254.3237
14.00,464.6900,0.0100,254.3237
14.01,464.6900,0.0100,254.3237
14.02,464.6900,0.0100,254.3237
14.04,464.6900,0.0100,254.3237
14.05,464.6900,0.0100,254.3237
14.06,464.6900,0.0100,254.3237
14.07,464.6900,0.0100,254.3237
14.08,464.6900,0.0100,254.3237
14.09,464.6900,0.0100,254.3237
14.10,464.6900,0.0100,254.3237
14.11,464.6900,0.0100,254.3237
14.12,464.6900,0.0100,254.3237
14.13,464.6900,0.0100,254.3237
14.15,464.6900,0.0100,254.3237
14.16,464.6900,0.0100,254.3237
14.17,464.6900,0.0100,254.3237
14.18,464.6900,0.0100,254.3237
14.19,464.6900,0.0100,254.3237
14.20,464.6900,0.0100,254.3237
14.21,464.6900,0.0100,254.3237
14.22,464.6900,0.0100,254.3237
14.23,464.6900,0.0100,254.3237
14.24,464.6900,0.0100,254.3237
14.25,464.6900,0.0100,254.3237
14.27,464.6900,0.0100,254.3237
14.28,464.6900,0.0100,254.3237
14.29,464.6900,0.0100,254.3237
14.30,464.6900,0.0100,254.3237
14.31,464.6900,0.0100,254.3237
14.32,464.6900,0.0100,254.3237
14.33,464.6900,0.0100,254.3237
14.34,464.6900,0.0100,254.3237
14.35,464.6900,0.0100,254.3237
14.36,464.6900,0.0100,254.3237
14.37,464.6900,0.0100,254.3237
14.39,464.6900,0.0100,254.3237
14.40,464.6900,0.0100,254.3237
14.41,464.6900,0.0100,254.3237
14.42,464.6900,0.0100,254.3237
14.43,464.6900,0.0100,254.3237
14.44,464.6900,0.0100,254.3237
14.45,464.6900,0.0100,254.3237
14.46,464.6900,0.0100,254.3237
14.47,464.6900,0.0100,254.3237
14.48,464.6900,0.0100,254.3237
14.49,464.6900,0.0100,254.3237
14.51,464.6900,0.0100,254.3237
14.52,464.6900,0.0100,254.3237
14.53,464.6900,0.0100,254.3237
14.54,464.6900,0.0100,254.3237
14.55,464.6900,0.0100,254.3237
14.56,464.6900,0.0100,254.3237
14.57,464.6900,0.0100,254.3237
14.58,464.6900,0.0100,254.3237
14.59,464.6900,0.0100,254.3237
14.60,464.6900,0.0100,254.3237
14.61,464.6900,0.0100,254.3237
14.62,464.6900,0.0100,254.3237
14.63,464.6900,0.0100,254.3237
14.65,464.6900,0.0100,254.3237
14.66,464.6900,0.0100,254.3237
14.67,464.6900,0.0100,254.3237
14.68,464.6900,0.0100,254.3237
14.69,464.6900,0.0100,254.3237
14.70,464.6900,0.0100,254.3237
14.71,464.6900,0.0100,254.3237
14.72,464.6900,0.0100,254.3237
14.73,464.6900,0.0100,254.3237
14.74,464.6900,0.0100,254.3237
14.75,464.6900,0.0100,254.3237
14.76,464.6900,0.0100,254.3237
14.78,464.6900,0.0100,254.3237
14.79,464.6900,0.0100,254.3237
14.80,464.6900,0.0100,254.3237
14.81,464.6900,0.0100,254.3237
14.82,464.6900,0.0100,254.3237
14.83,464.6900,0.0100,254.3237
14.84,464.6900,0.0100,254.3237
14.85,464.6900,0.0100,254.3237
14.86,464.6900,0.0100,254.3237
14.87,464.6900,0.0100,254.3237
14.88,464.6900,0.0100,254.3237
14.89,464.6900,0.0100,254.3237
14.90,464.6900,0.0100,254.3237
14.92,464.6900,0.0100,254.3237
14.93,464.6900,0.0100,254.3237
14.94,464.6900,0.0100,254.3237
14.95,464.6900,0.0100,254.3237
14.96,464.6900,0.0100,254.3237
14.97,464.6900,0.0100,254.3237
14.98,464.6900,0.0100,254.3237
14.99,464.6900,0.0100,254.3237
15.00,464.6900,0.0100,254.3237
15.01,464.6900,0.0100,254.3237
15.02,464.6900,0.0100,254.3237
15.04,464.6900,0.0100,254.3237
15.05,464.6900,0.0100,254.3237
15.06,464.6900,0.0100,254.3237
15.07,464.6900,0.0100,254.3237
15.08,464.6900,0.0100,254.3237
15.09,464.6900,0.0100,254.3237
15.10,464.6900,0.0100,254.3237
15.11,464.6900,0.0100,254.3237
15.12,464.6900,0.0100,254.3237
15.13,464.6900,0.0100,254.3237
15.14,464.6900,0.0100,254.3237
15.15,464.6900,0.0100,254.3237
15.17,464.6900,0.0100,254.3237
15.18,464.6900,0.0100,254.3237
15.19,464.6900,0.0100,254.3237
15.20,464.6900,0.0100,254.3237
15.21,464.6900,0.0100,254.3237
15.22,464.6900,0.0100,254.3237
15.23,464.6900,0.0100,254.3237
15.24,464.6900,0.0100,254.3237
15.25,464.6900,0.0100,254.3237
15.26,464.6900,0.0100,254.3237
15.27,464.6900,0.0100,254.3237
15.29,464.6900,0.0100,254.3237
15.30,464.6900,0.0100,254.3237
15.31,464.6900,0.0100,254.3237
15.32,464.6900,0.0100,254.3237
15.33,464.6900,0.0100,254.3237
15.34,464.6900,0.0100,254.3237
15.35,464.6900,0.0100,254.3237
15.36,464.6900,0.0100,254.3237
15.37,464.6900,0.0100,254.3237
15.38,464.6900,0.0100,254.3237
15.40,464.6900,0.0100,254.3237
15.41,464.6900,0.0100,254.3237
15.42,464.6900,0.0100,254.3237
15.43,464.6900,0.0100,254.3237
15.44,464.6900,0.0100,254.3237
15.45,464.6900,0.0100,254.3237
15.46,464.6900,0.0100,254.3237
15.47,464.6900,0.0100,254.3237
15.48,464.6900,0.0100,254.3237
15.49,464.6900,0.0100,254.3237
15.50,464.6900,0.0100,254.3237
15.51,464.6900,0.0100,254.3237
15.52,464.6900,0.0100,254.3237
15.54,464.6900,0.0100,254.3237
15.55,464.6900,0.0100,254.3237
15.56,464.6900,0.0100,254.3237
15.57,464.6900,0.0100,254.3237
15.58,464.6900,0.0100,254.3237
15.59,464.6900,0.0100,254.3237
15.60,464.6900,0.0100,254.3237
15.61,464.6900,0.0100,254.3237
15.62,464.6900,0.0100,254.3237
15.63,464.6900,0.0100,254.3237
15.64,464.6900,0.0100,254.3237
15.66,464.6900,0.0100,254.3237
15.67,464.6900,0.0100,254.3237
15.68,464.6900,0.0100,254.3237
15.69,464.6900,0.0100,254.3237
15.70,464.6900,0.0100,254.3237
15.71,464.6900,0.0100,254.3237
15.72,464.6900,0.0100,254.3237
15.73,464.6900,0.0100,254.3237
15.74,464.6900,0.0100,254.3237
15.75,464.6900,0.0100,254.3237
15.76,464.6900,0.0100,254.3237
15.77,464.6900,0.0100,254.3237
15.79,464.6900,0.0100,254.3237
15.80,464.6900,0.0100,254.3237
15.81,464.6900,0.0100,254.3237
15.82,464.6900,0.0100,254.3237
15.83,464.6900,0.0100,254.3237
15.84,464.6900,0.0100,254.3237
15.85,464.6900,0.0100,254.3237
15.86,464.6900,0.0100,254.3237
15.87,464.6900,0.0100,254.3237
15.88,464.6900,0.0100,254.3237
15.89,464.6900,0.0100,254.3237
15.90,464.6900,0.0100,254.3237
15.91,464.6900,0.0100,254.3237
15.93,464.6900,0.0100,254.3237
15.94,464.6900,0.0100,254.3237
15.95,464.6900,0.0100,254.3237
15.96,464.6900,0.0100,254.3237
15.97,464.6900,0.0100,254.3237
15.98,464.6900,0.0100,254.3237
15.99,464.6900,0.0100,254.3237
16.00,464.6900,0.0100,254.3237
16.01,464.6900,0.0100,254.3237
16.02,464.6900,0.0100,254.3237
16.03,464.6900,0.0100,254.3237
16.04,464.6900,0.0100,254.3237
16.06,464.6900,0.0100,254.3237
16.07,464.6900,0.0100,254.3237
16.08,464.6900,0.0100,254.3237
16.09,464.6900,0.0100,254.3237
16.10,464.6900,0.0100,254.3237
16.11,464.6900,0.0100,254.3237
16.12,464.6900,0.0100,254.3237
16.13,464.6900,0.0100,254.3237
16.14,464.6900,0.0100,254.3237
16.15,464.6900,0.0100,254.3237
16.16,464.6900,0.0100,254.3237
16.17,464.6900,0.0100,254.3237
16.19,464.6900,0.0100,254.3237
16.20,464.6900,0.0100,254.3237
16.21,464.6900,0.0100,254.3237
16.22,464.6900,0.0100,254.3237
16.23,464.6900,0.0100,254.3237
16.24,464.6900,0.0100,254.3237
16.25,464.6900,0.0100,254.3237
16.26,464.6900,0.0100,254.3237
16.27,464.6900,0.0100,254.3237
16.28,464.6900,0.0100,254.3237
16.29,464.6900,0.0100,254.3237
16.30,464.6900,0.0100,254.3237
16.31,464.6900,0.0100,254.3237
16.33,464.6900,0.0100,254.3237
16.34,464.6900,0.0100,254.3237
16.35,464.6900,0.0100,254.3237
16.36,464.6900,0.0100,254.3237
16.37,464.6900,0.0100,254.3237
16.38,464.6900,0.0100,254.3237
16.39,464.6900,0.0100,254.3237
16.40,464.6900,0.0100,254.3237
16.41,464.6900,0.0100,254.3237
16.42,464.6900,0.0100,254.3237
16.43,464.6900,0.0100,254.3237
16.45,464.6900,0.0100,254.3237
16.46,464.6900,0.0100,254.3237
16.47,464.6900,0.0100,254.3237
16.48,464.6900,0.0100,254.3237
16.49,464.6900,0.0100,254.3237
16.50,464.6900,0.0100,254.3237
16.51,464.6900,0.0100,254.3237
16.52,464.6900,0.0100,254.3237
16.53,464.6900,0.0100,254.3237
16.54,464.6900,0.0100,254.3237
16.55,464.6900,0.0100,254.3237
16.56,464.6900,0.0100,254.3237
16.57,464.6900,0.0100,254.3237
16.59,464.6900,0.0100,254.3237
16.60,464.6900,0.0100,254.3237
16.61,464.6900,0.0100,254.3237
16.62,464.6900,0.0100,254.3237
16.63,464.6900,0.0100,254.3237
16.64,464.6900,0.0100,254.3237
16.65,464.6900,0.0100,254.3237
16.66,464.6900,0.0100,254.3237
16.67,464.6900,0.0100,254.3237
16.68,464.6900,0.0100,254.3237
16.70,464.6900,0.0100,254.3237
16.71,464.6900,0.0100,254.3237
16.72,464.6900,0.0100,254.3237
16.73,464.6900,0.0100,254.3237
16.74,464.6900,0.0100,254.3237
16.75,464.6900,0.0100,254.3237
16.76,464.6900,0.0100,254.3237
16.77,464.6900,0.0100,254.3237
16.79,464.6900,0.0100,254.3237
16.80,464.6900,0.0100,254.3237
16.81,464.6900,0.0100,254.3237
16.82,464.6900,0.0100,254.3237
16.83,464.6900,0.0100,254.3237
16.84,464.6900,0.0100,254.3237
16.85,464.6900,0.0100,254.3237
16.86,464.6900,0.0100,254.3237
16.87,464.6900,0.0100,254.3237
16.89,464.6900,0.0100,254.3237
16.90,464.6900,0.0100,254.3237
16.91,464.6900,0.0100,254.3237
16.92,464.6900,0.0100,254.3237
16.93,464.6900,0.0100,254.3237
16.94,464.6900,0.0100,254.3237
16.95,464.6900,0.0100,254.3237
16.96,464.6900,0.0100,254.3237
16.97,464.6900,0.0100,254.3237
16.98,464.6900,0.0100,254.3237
16.99,464.6900,0.0100,254.3237
17.01,464.6900,0.0100,254.3237
17.02,464.6900,0.0100,254.3237
17.03,464.6900,0.0100,254.3237
17.04,464.6900,0.0100,254.3237
17.05,464.6900,0.0100,254.3237
17.06,464.6900,0.0100,254.3237
17.07,464.6900,0.0100,254.3237
17.08,464.6900,0.0100,254.3237
17.09,464.6900,0.0100,254.3237
17.10,464.6900,0.0100,254.3237
17.11,464.6900,0.0100,254.3237
17.12,464.6900,0.0100,254.3237
17.14,464.6900,0.0100,254.3237
17.15,464.6900,0.0100,254.3237
17.16,464.6900,0.0100,254.3237
17.17,464.6900,0.0100,254.3237
17.18,464.6900,0.0100,254.3237
17.19,464.6900,0.0100,254.3237
17.20,464.6900,0.0100,254.3237
17.21,464.6900,0.0100,254.3237
17.22,464.6900,0.0100,254.3237
17.23,464.6900,0.0100,254.3237
17.25,464.6900,0.0100,254.3237
17.26,464.6900,0.0100,254.3237
17.27,464.6900,0.0100,254.3237
17.28,464.6900,0.0100,254.3237
17.29,464.6900,0.0100,254.3237
17.30,464.6900,0.0100,254.3237
17.31,464.6900,0.0100,254.3237
17.32,464.6900,0.0100,254.3237
17.33,464.6900,0.0100,254.3237
17.34,464.6900,0.0100,254.3237
17.35,464.6900,0.0100,254.3237
17.36,464.6900,0.0100,254.3237
17.38,464.6900,0.0100,254.3237
17.39,464.6900,0.0100,254.3237
17.40,464.6900,0.0100,254.3237
17.41,464.6900,0.0100,254.3237
17.42,464.6900,0.0100,254.3237
17.43,464.6900,0.0100,254.3237
17.44,464.6900,0.0100,254.3237
17.45,464.6900,0.0100,254.3237
17.46,464.6900,0.0100,254.3237
17.47,464.6900,0.0100,254.3237
17.48,464.6900,0.0100,254.3237
17.49,464.6900,0.0100,254.3237
17.50,464.6900,0.0100,254.3237
17.52,464.6900,0.0100,254.3237
17.53,464.6900,0.0100,254.3237
17.54,464.6900,0.0100,254.3237
17.55,464.6900,0.0100,254.3237
17.56,464.6900,0.0100,254.3237
17.57,464.6900,0.0100,254.3237
17.58,464.6900,0.0100,254.3237
17.59,464.6900,0.0100,254.3237
17.60,464.6900,0.0100,254.3237
17.61,464.6900,0.0100,254.3237
17.63,464.6900,0.0100,254.3237
17.64,464.6900,0.0100,254.3237
17.65,464.6900,0.0100,254.3237
17.66,464.6900,0.0100,254.3237
17.67,464.6900,0.0100,254.3237
17.68,464.6900,0.0100,254.3237
17.69,464.6900,0.0100,254.3237
17.70,464.6900,0.0100,254.3237
17.72,464.6900,0.0100,254.3237
17.73,464.6900,0.0100,254.3237
17.74,464.6900,0.0100,254.3237
17.75,464.6900,0.0100,254.3237
17.76,464.6900,0.0100,254.3237
17.77,464.6900,0.0100,254.3237
17.78,464.6900,0.0100,254.3237
17.80,464.6900,0.0100,254.3237
17.80,464.6900,0.0100,254.3237
17.82,464.6900,0.0100,254.3237
17.83,464.6900,0.0100,254.3237
17.84,464.6900,0.0100,254.3237
17.85,464.6900,0.0100,254.3237
17.86,464.6900,0.0100,254.3237
17.87,464.6900,0.0100,254.3237
17.88,464.6900,0.0100,254.3237
17.89,464.6900,0.0100,254.3237
17.90,464.6900,0.0100,254.3237
17.91,464.6900,0.0100,254.3237
17.93,464.6900,0.0100,254.3237
17.94,464.6900,0.0100,254.3237
17.95,464.6900,0.0100,254.3237
17.96,464.6900,0.0100,254.3237
17.97,464.6900,0.0100,254.3237
17.98,464.6900,0.0100,254.3237
17.99,464.6900,0.0100,254.3237
18.00,464.6900,0.0100,254.3237
18.01,464.6900,0.0100,254.3237
18.03,464.6900,0.0100,254.3237
18.05,464.6900,0.0100,254.3237
18.06,464.6900,0.0100,254.3237
18.07,464.6900,0.0100,254.3237
18.09,464.6900,0.0100,254.3237
18.10,464.6900,0.0100,254.3237
18.11,464.6900,0.0100,254.3237
18.12,464.6900,0.0100,254.3237
18.13,464.6900,0.0100,254.3237
18.14,464.6900,0.0100,254.3237
18.15,464.6900,0.0100,254.3237
18.17,464.6900,0.0100,254.3237
18.18,464.6900,0.0100,254.3237
18.19,464.6900,0.0100,254.3237
18.20,464.6900,0.0100,254.3237
18.21,464.6900,0.0100,254.3237
18.22,464.6900,0.0100,254.3237
18.23,464.6900,0.0100,254.3237
18.24,464.6900,0.0100,254.3237
18.25,464.6900,0.0100,254.3237
18.26,464.6900,0.0100,254.3237
18.27,464.6900,0.0100,254.3237
18.29,464.6900,0.0100,254.3237
18.30,464.6900,0.0100,254.3237
18.31,464.6900,0.0100,254.3237
18.32,464.6900,0.0100,254.3237
18.33,464.6900,0.0100,254.3237
18.34,464.6900,0.0100,254.3237
18.35,464.6900,0.0100,254.3237
18.36,464.6900,0.0100,254.3237
18.37,464.6900,0.0100,254.3237
18.38,464.6900,0.0100,254.3237
18.40,464.6900,0.0100,254.3237
18.40,464.6900,0.0100,254.3237
18.42,464.6900,0.0100,254.3237
18.43,464.6900,0.0100,254.3237
18.44,464.6900,0.0100,254.3237
18.45,464.6900,0.0100,254.3237
18.46,464.6900,0.0100,254.3237
18.47,464.6900,0.0100,254.3237
18.48,464.6900,0.0100,254.3237
18.49,464.6900,0.0100,254.3237
18.50,464.6900,0.0100,254.3237
18.51,464.6900,0.0100,254.3237
18.52,464.6900,0.0100,254.3237
18.53,464.6900,0.0100,254.3237
18.55,464.6900,0.0100,254.3237
18.56,464.6900,0.0100,254.3237
18.57,464.6900,0.0100,254.3237
18.58,464.6900,0.0100,254.3237
18.59,464.6900,0.0100,254.3237
18.60,464.6900,0.0100,254.3237
18.61,464.6900,0.0100,254.3237
18.62,464.6900,0.0100,254.3237
18.63,464.6900,0.0100,254.3237
18.64,464.6900,0.0100,254.3237
18.65,464.6900,0.0100,254.3237
18.66,464.6900,0.0100,254.3237
18.67,464.6900,0.0100,254.3237
18.68,464.6900,0.0100,254.3237
18.69,464.6900,0.0100,254.3237
18.70,464.6900,0.0100,254.3237
18.71,464.6900,0.0100,254.3237
18.72,464.6900,0.0100,254.3237
18.73,464.6900,0.0100,254.3237
18.75,464.6900,0.0100,254.3237
18.76,464.6900,0.0100,254.3237
18.77,464.6900,0.0100,254.3237
18.78,464.6900,0.0100,254.3237
18.79,464.6900,0.0100,254.3237
18.80,464.6900,0.0100,254.3237
18.81,464.6900,0.0100,254.3237
18.82,464.6900,0.0100,254.3237
18.84,464.6900,0.0100,254.3237
18.86,464.6900,0.0100,254.3237
18.87,464.6900,0.0100,254.3237
18.88,464.6900,0.0100,254.3237
18.89,464.6900,0.0100,254.3237
18.92,464.6900,0.0100,254.3237
